uniprot_id	interpro_id	pfam_id	entry_name	start	end	source_version	fetch_date
Q14520	IPR001254	PF00089	Trypsin	314	550	108.0	2026-04-11
Q14524	IPR005821	PF00520	Ion transport protein	130	422	108.0	2026-04-11
Q14524	IPR024583	PF11933	Cytoplasmic domain of voltage-gated Na+ ion channel	508	667	108.0	2026-04-11
Q14524	IPR005821	PF00520	Ion transport protein	717	945	108.0	2026-04-11
Q14524	IPR010526	PF06512	Sodium ion transport-associated	953	1200	108.0	2026-04-11
Q14524	IPR005821	PF00520	Ion transport protein	1204	1479	108.0	2026-04-11
Q14524	IPR005821	PF00520	Ion transport protein	1528	1782	108.0	2026-04-11
Q14524	IPR058542	PF24609	SCN5A-like, C-terminal IQ motif	1894	1926	108.0	2026-04-11
Q14525	IPR039008	PF00038	Intermediate filament protein	55	366	108.0	2026-04-11
Q14526	IPR000210	PF00651	BTB/POZ domain	37	151	108.0	2026-04-11
Q14526	IPR013087	PF00096	Zinc finger, C2H2 type	507	529	108.0	2026-04-11
Q14526	IPR013087	PF00096	Zinc finger, C2H2 type	535	557	108.0	2026-04-11
Q14526	IPR013087	PF00096	Zinc finger, C2H2 type	563	585	108.0	2026-04-11
Q14526	IPR013087	PF00096	Zinc finger, C2H2 type	591	613	108.0	2026-04-11
Q14527	IPR014905	PF08797	HIRAN domain	61	153	108.0	2026-04-11
Q14527	IPR000330	PF00176	SNF2-related domain	243	721	108.0	2026-04-11
Q14527	IPR001841	PF13923	Zinc finger, C3HC4 type (RING finger)	759	800	108.0	2026-04-11
Q14527	IPR001650	PF00271	Helicase conserved C-terminal domain	834	950	108.0	2026-04-11
Q14532	IPR039008	PF00038	Intermediate filament protein	95	406	108.0	2026-04-11
Q14533	IPR032444	PF16208	Keratin type II head	33	102	108.0	2026-04-11
Q14533	IPR039008	PF00038	Intermediate filament protein	105	416	108.0	2026-04-11
Q14534		PF13450	NAD(P)-binding Rossmann-like domain	128	154	108.0	2026-04-11
Q14534	IPR013698	PF08491	Squalene epoxidase	277	548	108.0	2026-04-11
Q14541	IPR001628	PF00105	Double treble clef zinc finger, C4 type	11	79	108.0	2026-04-11
Q14541	IPR000536	PF00104	Ligand-binding domain of nuclear hormone receptor	125	312	108.0	2026-04-11
Q14542	IPR002259	PF01733	Nucleoside transporter	131	454	108.0	2026-04-11
Q14549	IPR001356	PF00046	Homeodomain	262	318	108.0	2026-04-11
Q14554	IPR013766	PF00085	Thioredoxin	156	257	108.0	2026-04-11
Q14554	IPR013766	PF00085	Thioredoxin	278	378	108.0	2026-04-11
Q14554	IPR013766	PF00085	Thioredoxin	399	502	108.0	2026-04-11
Q14558	IPR029099	PF13793	N-terminal domain of ribose phosphate pyrophosphokinase	16	126	108.0	2026-04-11
Q14558	IPR005946	PF14572	Phosphoribosyl synthetase-associated domain	167	350	108.0	2026-04-11
Q14562	IPR003029	PF00575	S1 RNA binding domain	261	333	108.0	2026-04-11
Q14562	IPR011545	PF00270	DEAD/DEAH box helicase	572	721	108.0	2026-04-11
Q14562	IPR001650	PF00271	Helicase conserved C-terminal domain	764	895	108.0	2026-04-11
Q14562	IPR048333	PF04408	Helicase associated domain (HA2), winged-helix	957	985	108.0	2026-04-11
Q14562		PF21010	Helicase associated domain (HA2), ratchet-like	986	1045	108.0	2026-04-11
Q14562	IPR011709	PF07717	Oligonucleotide/oligosaccharide-binding (OB)-fold	1103	1179	108.0	2026-04-11
Q14563	IPR001627	PF01403	Sema domain	308	495	108.0	2026-04-11
Q14563	IPR041416	PF18452	Immunoglobulin domain	590	667	108.0	2026-04-11
Q14565	IPR060101	PF14520	Helix-hairpin-helix domain	25	79	108.0	2026-04-11
Q14565	IPR013632	PF08423	Rad51	94	338	108.0	2026-04-11
Q14566	IPR027925	PF14551	MCM N-terminal domain	27	115	108.0	2026-04-11
Q14566	IPR033762	PF17207	MCM OB domain	122	252	108.0	2026-04-11
Q14566	IPR001208	PF00493	MCM P-loop domain	334	556	108.0	2026-04-11
Q14566	IPR041562	PF17855	MCM AAA-lid domain	571	656	108.0	2026-04-11
Q14566	IPR041024	PF18263	MCM6 C-terminal winged-helix domain	713	817	108.0	2026-04-11
Q14571	IPR014821	PF08709	Inositol 1,4,5-trisphosphate/ryanodine receptor	5	227	108.0	2026-04-11
Q14571	IPR016093	PF02815	MIR domain	232	431	108.0	2026-04-11
Q14571	IPR000699	PF01365	RIH domain	473	670	108.0	2026-04-11
Q14571	IPR000699	PF01365	RIH domain	1194	1344	108.0	2026-04-11
Q14571	IPR013662	PF08454	RyR and IP3R Homology associated	1915	2021	108.0	2026-04-11
Q14571	IPR005821	PF00520	Ion transport protein	2265	2551	108.0	2026-04-11
Q14573	IPR014821	PF08709	Inositol 1,4,5-trisphosphate/ryanodine receptor	3	229	108.0	2026-04-11
Q14573	IPR016093	PF02815	MIR domain	234	431	108.0	2026-04-11
Q14573	IPR000699	PF01365	RIH domain	474	670	108.0	2026-04-11
Q14573	IPR000699	PF01365	RIH domain	1188	1327	108.0	2026-04-11
Q14573	IPR013662	PF08454	RyR and IP3R Homology associated	1867	1973	108.0	2026-04-11
Q14573	IPR005821	PF00520	Ion transport protein	2240	2527	108.0	2026-04-11
Q14574	IPR014868	PF08758	Cadherin prodomain like	35	112	108.0	2026-04-11
Q14574	IPR002126	PF00028	Cadherin domain	142	233	108.0	2026-04-11
Q14574	IPR002126	PF00028	Cadherin domain	248	346	108.0	2026-04-11
Q14574	IPR002126	PF00028	Cadherin domain	360	440	108.0	2026-04-11
Q14574	IPR002126	PF00028	Cadherin domain	478	568	108.0	2026-04-11
Q14574	IPR000233	PF01049	Cadherin, Y-type LIR-motif	840	892	108.0	2026-04-11
Q14576	IPR000504	PF00076	RNA recognition motif	41	111	108.0	2026-04-11
Q14576	IPR000504	PF00076	RNA recognition motif	127	191	108.0	2026-04-11
Q14576	IPR000504	PF00076	RNA recognition motif	286	355	108.0	2026-04-11
Q14582	IPR011598	PF00010	Helix-loop-helix DNA-binding domain	55	106	108.0	2026-04-11
Q14584	IPR013087	PF00096	Zinc finger, C2H2 type	212	234	108.0	2026-04-11
Q14584	IPR013087	PF00096	Zinc finger, C2H2 type	240	262	108.0	2026-04-11
Q14584	IPR013087	PF00096	Zinc finger, C2H2 type	268	290	108.0	2026-04-11
Q14584	IPR013087	PF00096	Zinc finger, C2H2 type	296	318	108.0	2026-04-11
Q14584	IPR013087	PF00096	Zinc finger, C2H2 type	324	346	108.0	2026-04-11
Q14584	IPR013087	PF00096	Zinc finger, C2H2 type	352	374	108.0	2026-04-11
Q14584	IPR013087	PF00096	Zinc finger, C2H2 type	380	402	108.0	2026-04-11
Q14584	IPR013087	PF00096	Zinc finger, C2H2 type	408	430	108.0	2026-04-11
Q14584	IPR013087	PF00096	Zinc finger, C2H2 type	436	458	108.0	2026-04-11
Q14584	IPR013087	PF00096	Zinc finger, C2H2 type	464	486	108.0	2026-04-11
Q14584	IPR013087	PF00096	Zinc finger, C2H2 type	492	514	108.0	2026-04-11
Q14584	IPR013087	PF00096	Zinc finger, C2H2 type	520	542	108.0	2026-04-11
Q14585	IPR013087	PF00096	Zinc finger, C2H2 type	63	84	108.0	2026-04-11
Q14585	IPR013087	PF00096	Zinc finger, C2H2 type	90	112	108.0	2026-04-11
Q14585	IPR013087	PF00096	Zinc finger, C2H2 type	118	140	108.0	2026-04-11
Q14585	IPR013087	PF00096	Zinc finger, C2H2 type	146	168	108.0	2026-04-11
Q14585	IPR013087	PF00096	Zinc finger, C2H2 type	174	196	108.0	2026-04-11
Q14585	IPR013087	PF00096	Zinc finger, C2H2 type	202	224	108.0	2026-04-11
Q14585	IPR013087	PF00096	Zinc finger, C2H2 type	230	252	108.0	2026-04-11
Q14585		PF13465	Zinc-finger double domain	272	297	108.0	2026-04-11
Q14585	IPR013087	PF00096	Zinc finger, C2H2 type	314	336	108.0	2026-04-11
Q14585	IPR013087	PF00096	Zinc finger, C2H2 type	342	364	108.0	2026-04-11
Q14585	IPR013087	PF00096	Zinc finger, C2H2 type	370	392	108.0	2026-04-11
Q14585		PF13465	Zinc-finger double domain	412	436	108.0	2026-04-11
Q14585	IPR013087	PF00096	Zinc finger, C2H2 type	454	476	108.0	2026-04-11
Q14586	IPR001909	PF01352	KRAB box	4	44	108.0	2026-04-11
Q14586	IPR013087	PF00096	Zinc finger, C2H2 type	380	402	108.0	2026-04-11
Q14586	IPR013087	PF00096	Zinc finger, C2H2 type	408	430	108.0	2026-04-11
Q14586	IPR013087	PF00096	Zinc finger, C2H2 type	436	458	108.0	2026-04-11
Q14586	IPR013087	PF00096	Zinc finger, C2H2 type	464	486	108.0	2026-04-11
Q14586	IPR013087	PF00096	Zinc finger, C2H2 type	492	514	108.0	2026-04-11
Q14586	IPR013087	PF00096	Zinc finger, C2H2 type	548	570	108.0	2026-04-11
Q14586	IPR013087	PF00096	Zinc finger, C2H2 type	576	598	108.0	2026-04-11
Q14586	IPR013087	PF00096	Zinc finger, C2H2 type	604	626	108.0	2026-04-11
Q14586	IPR013087	PF00096	Zinc finger, C2H2 type	632	654	108.0	2026-04-11
Q14586	IPR013087	PF00096	Zinc finger, C2H2 type	660	682	108.0	2026-04-11
Q14586	IPR013087	PF00096	Zinc finger, C2H2 type	688	710	108.0	2026-04-11
Q14586	IPR013087	PF00096	Zinc finger, C2H2 type	716	738	108.0	2026-04-11
Q14587	IPR001909	PF01352	KRAB box	80	121	108.0	2026-04-11
Q14587	IPR013087	PF00096	Zinc finger, C2H2 type	306	326	108.0	2026-04-11
Q14587	IPR013087	PF00096	Zinc finger, C2H2 type	332	354	108.0	2026-04-11
Q14587	IPR013087	PF00096	Zinc finger, C2H2 type	360	382	108.0	2026-04-11
Q14587	IPR013087	PF00096	Zinc finger, C2H2 type	388	410	108.0	2026-04-11
Q14587	IPR013087	PF00096	Zinc finger, C2H2 type	416	438	108.0	2026-04-11
Q14587	IPR013087	PF00096	Zinc finger, C2H2 type	444	466	108.0	2026-04-11
Q14587	IPR013087	PF00096	Zinc finger, C2H2 type	476	494	108.0	2026-04-11
Q14587	IPR013087	PF00096	Zinc finger, C2H2 type	500	522	108.0	2026-04-11
Q14587	IPR013087	PF00096	Zinc finger, C2H2 type	528	550	108.0	2026-04-11
Q14587	IPR013087	PF00096	Zinc finger, C2H2 type	556	578	108.0	2026-04-11
Q14587	IPR013087	PF00096	Zinc finger, C2H2 type	584	606	108.0	2026-04-11
Q14587	IPR013087	PF00096	Zinc finger, C2H2 type	612	634	108.0	2026-04-11
Q14587	IPR013087	PF00096	Zinc finger, C2H2 type	640	662	108.0	2026-04-11
Q14587	IPR013087	PF00096	Zinc finger, C2H2 type	670	690	108.0	2026-04-11
Q14587	IPR056436	PF23561	C2H2 zinc finger	697	722	108.0	2026-04-11
Q14587	IPR013087	PF00096	Zinc finger, C2H2 type	724	746	108.0	2026-04-11
Q14587	IPR013087	PF00096	Zinc finger, C2H2 type	752	774	108.0	2026-04-11
Q14587	IPR013087	PF00096	Zinc finger, C2H2 type	782	802	108.0	2026-04-11
Q14587	IPR013087	PF00096	Zinc finger, C2H2 type	808	830	108.0	2026-04-11
Q14587	IPR013087	PF00096	Zinc finger, C2H2 type	836	858	108.0	2026-04-11
Q14587	IPR013087	PF00096	Zinc finger, C2H2 type	864	886	108.0	2026-04-11
Q14587	IPR013087	PF00096	Zinc finger, C2H2 type	894	914	108.0	2026-04-11
Q14587	IPR013087	PF00096	Zinc finger, C2H2 type	920	942	108.0	2026-04-11
Q14588	IPR001909	PF01352	KRAB box	8	48	108.0	2026-04-11
Q14588	IPR013087	PF00096	Zinc finger, C2H2 type	176	198	108.0	2026-04-11
Q14588	IPR013087	PF00096	Zinc finger, C2H2 type	204	226	108.0	2026-04-11
Q14588	IPR013087	PF00096	Zinc finger, C2H2 type	232	254	108.0	2026-04-11
Q14588	IPR013087	PF00096	Zinc finger, C2H2 type	260	282	108.0	2026-04-11
Q14588	IPR013087	PF00096	Zinc finger, C2H2 type	288	310	108.0	2026-04-11
Q14588	IPR013087	PF00096	Zinc finger, C2H2 type	316	338	108.0	2026-04-11
Q14588	IPR013087	PF00096	Zinc finger, C2H2 type	344	366	108.0	2026-04-11
Q14588	IPR013087	PF00096	Zinc finger, C2H2 type	372	394	108.0	2026-04-11
Q14588	IPR013087	PF00096	Zinc finger, C2H2 type	400	422	108.0	2026-04-11
Q14588	IPR013087	PF00096	Zinc finger, C2H2 type	428	450	108.0	2026-04-11
Q14588	IPR013087	PF00096	Zinc finger, C2H2 type	456	478	108.0	2026-04-11
Q14588	IPR013087	PF00096	Zinc finger, C2H2 type	484	506	108.0	2026-04-11
Q14588	IPR013087	PF00096	Zinc finger, C2H2 type	512	534	108.0	2026-04-11
Q14588	IPR013087	PF00096	Zinc finger, C2H2 type	540	562	108.0	2026-04-11
Q14588	IPR013087	PF00096	Zinc finger, C2H2 type	568	590	108.0	2026-04-11
Q14588	IPR013087	PF00096	Zinc finger, C2H2 type	596	618	108.0	2026-04-11
Q14588	IPR013087	PF00096	Zinc finger, C2H2 type	624	646	108.0	2026-04-11
Q14588	IPR013087	PF00096	Zinc finger, C2H2 type	652	674	108.0	2026-04-11
Q14590	IPR001909	PF01352	KRAB box	8	48	108.0	2026-04-11
Q14590	IPR013087	PF00096	Zinc finger, C2H2 type	321	341	108.0	2026-04-11
Q14590	IPR013087	PF00096	Zinc finger, C2H2 type	347	366	108.0	2026-04-11
Q14590	IPR013087	PF00096	Zinc finger, C2H2 type	375	397	108.0	2026-04-11
Q14590	IPR013087	PF00096	Zinc finger, C2H2 type	403	425	108.0	2026-04-11
Q14590	IPR013087	PF00096	Zinc finger, C2H2 type	431	453	108.0	2026-04-11
Q14590	IPR013087	PF00096	Zinc finger, C2H2 type	459	481	108.0	2026-04-11
Q14590	IPR013087	PF00096	Zinc finger, C2H2 type	487	509	108.0	2026-04-11
Q14590	IPR013087	PF00096	Zinc finger, C2H2 type	515	537	108.0	2026-04-11
Q14590	IPR013087	PF00096	Zinc finger, C2H2 type	543	565	108.0	2026-04-11
Q14590	IPR013087	PF00096	Zinc finger, C2H2 type	571	593	108.0	2026-04-11
Q14590	IPR013087	PF00096	Zinc finger, C2H2 type	599	621	108.0	2026-04-11
Q14590	IPR013087	PF00096	Zinc finger, C2H2 type	627	649	108.0	2026-04-11
Q14590	IPR013087	PF00096	Zinc finger, C2H2 type	655	677	108.0	2026-04-11
Q14590	IPR013087	PF00096	Zinc finger, C2H2 type	683	705	108.0	2026-04-11
Q14592	IPR001909	PF01352	KRAB box	12	53	108.0	2026-04-11
Q14592	IPR013087	PF00096	Zinc finger, C2H2 type	196	218	108.0	2026-04-11
Q14592	IPR013087	PF00096	Zinc finger, C2H2 type	224	246	108.0	2026-04-11
Q14592	IPR013087	PF00096	Zinc finger, C2H2 type	252	274	108.0	2026-04-11
Q14592	IPR013087	PF00096	Zinc finger, C2H2 type	280	302	108.0	2026-04-11
Q14592	IPR013087	PF00096	Zinc finger, C2H2 type	336	358	108.0	2026-04-11
Q14592	IPR013087	PF00096	Zinc finger, C2H2 type	364	386	108.0	2026-04-11
Q14592	IPR013087	PF00096	Zinc finger, C2H2 type	392	414	108.0	2026-04-11
Q14592	IPR013087	PF00096	Zinc finger, C2H2 type	420	439	108.0	2026-04-11
Q14592	IPR013087	PF00096	Zinc finger, C2H2 type	448	470	108.0	2026-04-11
Q14592	IPR013087	PF00096	Zinc finger, C2H2 type	476	498	108.0	2026-04-11
Q14593	IPR001909	PF01352	KRAB box	36	77	108.0	2026-04-11
Q14593	IPR013087	PF00096	Zinc finger, C2H2 type	234	256	108.0	2026-04-11
Q14593	IPR013087	PF00096	Zinc finger, C2H2 type	262	284	108.0	2026-04-11
Q14593	IPR013087	PF00096	Zinc finger, C2H2 type	290	312	108.0	2026-04-11
Q14593	IPR013087	PF00096	Zinc finger, C2H2 type	318	340	108.0	2026-04-11
Q14593	IPR013087	PF00096	Zinc finger, C2H2 type	346	368	108.0	2026-04-11
Q14593	IPR013087	PF00096	Zinc finger, C2H2 type	374	396	108.0	2026-04-11
Q14593	IPR013087	PF00096	Zinc finger, C2H2 type	402	422	108.0	2026-04-11
Q14593	IPR013087	PF00096	Zinc finger, C2H2 type	430	452	108.0	2026-04-11
Q14593	IPR013087	PF00096	Zinc finger, C2H2 type	458	480	108.0	2026-04-11
Q14593	IPR013087	PF00096	Zinc finger, C2H2 type	486	508	108.0	2026-04-11
Q14593	IPR013087	PF00096	Zinc finger, C2H2 type	514	536	108.0	2026-04-11
Q14596	IPR000270	PF00564	PB1 domain	5	84	108.0	2026-04-11
Q14596	IPR000433	PF00569	Zinc finger, ZZ type	216	246	108.0	2026-04-11
Q14596	IPR032350	PF16158	Ig-like domain from next to BRCA1 gene	379	478	108.0	2026-04-11
Q14596	IPR056893	PF24932	Next to BRCA1 gene 1 protein-like, C-terminal UBA domain	919	954	108.0	2026-04-11
Q14623	IPR000320	PF01085	Hedgehog amino-terminal signalling domain	28	189	108.0	2026-04-11
Q14623	IPR001767	PF01079	Hint module	191	396	108.0	2026-04-11
Q14624	IPR013694	PF08487	Vault protein inter-alpha-trypsin domain	35	146	108.0	2026-04-11
Q14624	IPR002035	PF00092	von Willebrand factor type A domain	274	455	108.0	2026-04-11
Q14624	IPR010600	PF06668	Inter-alpha-trypsin inhibitor heavy chain C-terminus	774	928	108.0	2026-04-11
Q14627	IPR015321	PF09240	Interleukin-6 receptor alpha chain, binding	142	235	108.0	2026-04-11
Q14642	IPR000300	PF22669	Endonuclease/Exonuclease/phosphatase family 2	305	390	108.0	2026-04-11
Q14643	IPR014821	PF08709	Inositol 1,4,5-trisphosphate/ryanodine receptor	5	229	108.0	2026-04-11
Q14643	IPR016093	PF02815	MIR domain	233	432	108.0	2026-04-11
Q14643	IPR000699	PF01365	RIH domain	474	670	108.0	2026-04-11
Q14643	IPR000699	PF01365	RIH domain	1204	1352	108.0	2026-04-11
Q14643	IPR013662	PF08454	RyR and IP3R Homology associated	1971	2077	108.0	2026-04-11
Q14643	IPR005821	PF00520	Ion transport protein	2363	2608	108.0	2026-04-11
Q14644	IPR000008	PF00168	C2 domain	13	114	108.0	2026-04-11
Q14644	IPR000008	PF00168	C2 domain	146	263	108.0	2026-04-11
Q14644	IPR001936	PF00616	GTPase-activator protein for Ras-like GTPase	351	419	108.0	2026-04-11
Q14644	IPR001936	PF00616	GTPase-activator protein for Ras-like GTPase	422	523	108.0	2026-04-11
Q14644	IPR001849	PF00169	PH domain	577	675	108.0	2026-04-11
Q14644	IPR001562	PF00779	BTK motif	686	713	108.0	2026-04-11
Q14651	IPR002048	PF13499	EF-hand domain pair	14	81	108.0	2026-04-11
Q14651	IPR001715	PF00307	Calponin homology (CH) domain	123	236	108.0	2026-04-11
Q14651	IPR001715	PF00307	Calponin homology (CH) domain	267	376	108.0	2026-04-11
Q14651	IPR001715	PF00307	Calponin homology (CH) domain	396	503	108.0	2026-04-11
Q14651	IPR001715	PF00307	Calponin homology (CH) domain	518	623	108.0	2026-04-11
Q14653	IPR001346	PF00605	Interferon regulatory factor transcription factor	8	110	108.0	2026-04-11
Q14653	IPR019471	PF10401	Interferon-regulatory factor 3	202	379	108.0	2026-04-11
Q14654	IPR040445	PF01007	Inward rectifier potassium channel transmembrane domain	36	173	108.0	2026-04-11
Q14654	IPR041647	PF17655	Inward rectifier potassium channel C-terminal domain	181	352	108.0	2026-04-11
Q14656	IPR028066	PF15100	TMEM187 protein family	9	245	108.0	2026-04-11
Q14657	IPR015419	PF09341	Transcription factor Pcc1	63	135	108.0	2026-04-11
Q14667	IPR045167	PF10344	Hobbit/FMP27/BTLP2 family	7	2207	108.0	2026-04-11
Q14669	IPR057948	PF25579	E3 ubiquitin-protein ligase TRIP12-like, TPR repeats	470	607	108.0	2026-04-11
Q14669	IPR004170	PF02825	WWE domain	810	873	108.0	2026-04-11
Q14669	IPR000569	PF00632	HECT-domain (ubiquitin-transferase)	1712	2067	108.0	2026-04-11
Q14671	IPR001313	PF00806	Pumilio-family RNA binding repeat	852	886	108.0	2026-04-11
Q14671	IPR001313	PF00806	Pumilio-family RNA binding repeat	890	921	108.0	2026-04-11
Q14671	IPR001313	PF00806	Pumilio-family RNA binding repeat	924	957	108.0	2026-04-11
Q14671	IPR001313	PF00806	Pumilio-family RNA binding repeat	960	991	108.0	2026-04-11
Q14671	IPR001313	PF00806	Pumilio-family RNA binding repeat	996	1030	108.0	2026-04-11
Q14671	IPR001313	PF00806	Pumilio-family RNA binding repeat	1035	1065	108.0	2026-04-11
Q14671	IPR001313	PF00806	Pumilio-family RNA binding repeat	1068	1102	108.0	2026-04-11
Q14671	IPR001313	PF00806	Pumilio-family RNA binding repeat	1113	1144	108.0	2026-04-11
Q14674		PF03568	Separin, protease domain	1722	2069	108.0	2026-04-11
Q14676	IPR000253	PF00498	FHA domain	55	123	108.0	2026-04-11
Q14676	IPR001357	PF16770	Regulator of Ty1 transposition protein 107 BRCT domain	1883	1968	108.0	2026-04-11
Q14676	IPR001357	PF16589	BRCT domain	1995	2075	108.0	2026-04-11
Q14677	IPR013809	PF01417	ENTH domain	21	145	108.0	2026-04-11
Q14678	IPR021939	PF12075	KN motif	30	68	108.0	2026-04-11
Q14678	IPR002110	PF12796	Ankyrin repeats (3 copies)	1149	1228	108.0	2026-04-11
Q14678	IPR002110	PF12796	Ankyrin repeats (3 copies)	1238	1322	108.0	2026-04-11
Q14679	IPR004344	PF03133	Tubulin-tyrosine ligase family	654	940	108.0	2026-04-11
Q14680	IPR000719	PF00069	Protein kinase domain	11	263	108.0	2026-04-11
Q14680	IPR048637	PF21594	Maternal embryonic leucine zipper kinase, UBA domain	282	324	108.0	2026-04-11
Q14680	IPR001772	PF02149	Kinase associated domain 1	608	651	108.0	2026-04-11
Q14681	IPR003131	PF02214	BTB/POZ domain	74	163	108.0	2026-04-11
Q14683	IPR003395	PF02463	RecF/RecN/SMC N terminal domain	3	514	108.0	2026-04-11
Q14683	IPR010935	PF06470	SMC proteins Flexible Hinge Domain	515	629	108.0	2026-04-11
Q14683	IPR003395	PF02463	RecF/RecN/SMC N terminal domain	630	1208	108.0	2026-04-11
Q14684	IPR010301	PF05997	Nucleolar protein,Nop52	9	251	108.0	2026-04-11
Q14686	IPR032715	PF13820	Nuclear receptor coactivator 6, TRADD-N domain	47	190	108.0	2026-04-11
Q14687	IPR022207	PF12540	Protein of unknown function (DUF3736)	732	873	108.0	2026-04-11
Q14689	IPR010506	PF06464	DMAP1-binding Domain	10	122	108.0	2026-04-11
Q14689	IPR000873	PF00501	AMP-binding enzyme	340	760	108.0	2026-04-11
Q14689	IPR000873	PF00501	AMP-binding enzyme	991	1401	108.0	2026-04-11
Q14689	IPR025110	PF23024	Disco-interacting protein 2-like, AMP domain	1460	1562	108.0	2026-04-11
Q14690	IPR057302	PF23459	RRP5 S1 domain	80	170	108.0	2026-04-11
Q14690	IPR057302	PF23459	RRP5 S1 domain	278	345	108.0	2026-04-11
Q14690	IPR057302	PF23459	RRP5 S1 domain	368	435	108.0	2026-04-11
Q14690	IPR003029	PF00575	S1 RNA binding domain	451	521	108.0	2026-04-11
Q14690	IPR003029	PF00575	S1 RNA binding domain	547	610	108.0	2026-04-11
Q14690	IPR057302	PF23459	RRP5 S1 domain	727	797	108.0	2026-04-11
Q14690	IPR057302	PF23459	RRP5 S1 domain	843	910	108.0	2026-04-11
Q14690	IPR057302	PF23459	RRP5 S1 domain	922	994	108.0	2026-04-11
Q14690	IPR003029	PF00575	S1 RNA binding domain	1035	1096	108.0	2026-04-11
Q14690	IPR057302	PF23459	RRP5 S1 domain	1146	1221	108.0	2026-04-11
Q14690	IPR057302	PF23459	RRP5 S1 domain	1227	1297	108.0	2026-04-11
Q14690	IPR057302	PF23459	RRP5 S1 domain	1321	1395	108.0	2026-04-11
Q14690	IPR008847	PF05843	Suppressor of forked protein (Suf)	1660	1866	108.0	2026-04-11
Q14691	IPR021151	PF05916	GINS complex protein helical bundle domain	42	128	108.0	2026-04-11
Q14691	IPR056783	PF24997	PSF1 C-terminal domain	144	195	108.0	2026-04-11
Q14692	IPR012948	PF08142	AARP2CN (NUC121) domain	243	316	108.0	2026-04-11
